date,coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,year,month,day_of_week,day_of_year,week_of_year,quarter
2022-03-17,Stratis,STRAX,0.94622,0.8773466833541927,0.5388389206868356,0.100271002710027,0.0002487302958744,8.02951335148808e-05,2022,3,3,76,11,1
2022-03-17,STP Network,STPT,0.087992796441,0.8811013767209012,0.5412919051512673,0.0991095625241966,0.0001259738309396,8.010356551751426e-05,2022,3,3,76,11,1
2022-03-17,Steem,STEEM,0.322052,0.886107634543179,0.5445625511038429,0.1058846302748741,7.365498019561497e-05,7.9220725692224e-05,2022,3,3,76,11,1
2022-03-17,Meerkat Shares,MSHARE,14141.32,0.8823529411764707,0.6026165167620604,0.3141695702671312,0.0001482654800174,7.774961249112867e-05,2022,3,3,76,11,1
2022-03-17,Veritaseum,VERI,77.68,0.8010012515644556,0.5543744889615698,0.1715060007742934,1.062139860957123e-06,0.0001304935543807,2022,3,3,76,11,1
2022-03-17,RSK Infrastructure Framework,RIF,0.151385,0.8785982478097623,0.5363859362224038,0.0944638017808749,3.56694761889568e-06,7.715015113912886e-05,2022,3,3,76,11,1
2022-03-17,Alpha Finance,ALPHA,0.280024,0.8848560700876096,0.5314799672935404,0.1074332171893147,9.887917593235104e-05,7.633573940919885e-05,2022,3,3,76,11,1
2022-03-17,NKN,NKN,0.191882,0.8873591989987485,0.525756336876533,0.1053039101819589,0.0001013575236778,7.610001099300968e-05,2022,3,3,76,11,1
2022-03-17,Decentral Games,DG,0.322954,0.8685857321652065,0.5764513491414553,0.1095625241966705,2.2569184394699044e-05,7.609119153792135e-05,2022,3,3,76,11,1
2022-03-17,Balancer,BAL,11.52,0.8811013767209012,0.5331152902698282,0.1006581494386372,0.0001535358893206,7.565256024316211e-05,2022,3,3,76,11,1
2022-03-17,Strike,STRK,39.63,0.8836045056320401,0.5641864268192968,0.1060782036391792,0.0012184334111955,7.50928547370025e-05,2022,3,3,76,11,1
2022-03-17,Alien Worlds,TLM,0.099181828389,0.8911138923654569,0.5511038430089941,0.1043360433604335,0.0009240200841196,7.390558778567295e-05,2022,3,3,76,11,1
2022-03-17,Dero,DERO,10.93,0.8823529411764707,0.5339329517579721,0.0774293457220286,9.813071605240584e-06,7.365920102450488e-05,2022,3,3,76,11,1
2022-03-17,Sun Token,SUN,0.011601809279,0.8811013767209012,0.5282093213409648,0.102981029810298,0.0003457656285856,7.252262918760769e-05,2022,3,3,76,11,1
2022-03-17,Tomb Shares,TSHARE,3117.12,0.8623279098873592,0.5854456255110384,0.0410375532326751,0.0002599078283788,7.251405715148152e-05,2022,3,3,76,11,1
2022-03-17,GXChain,GXC,1.62,0.8735919899874844,0.5200327064595257,0.0991095625241966,0.0001906327762999,7.250468100372833e-05,2022,3,3,76,11,1
2022-03-17,Ankr Reward-Bearing Staked ETH,AETHC,2254.71,0.8873591989987485,0.5502861815208503,0.1012388695315524,1.78607154967965e-06,7.078874287366353e-05,2022,3,3,76,11,1
2022-03-17,Spookyswap,BOO,13.41,0.8748435544430538,0.5502861815208503,0.0938830816879597,5.235390729161776e-05,7.076993774389963e-05,2022,3,3,76,11,1
2022-03-17,Tokamak Network,TON,3.63,0.8823529411764707,0.5429272281275551,0.0985288424312814,5.481461456860838e-05,0.00011165788255,2022,3,3,76,11,1
2022-03-17,Dawn Protocol,DAWN,1.72,0.8823529411764707,0.5396565821749794,0.1091753774680603,7.013872734788757e-05,7.637174144547264e-05,2022,3,3,76,11,1
2022-03-17,Marinade staked SOL,MSOL,93.71,0.8973717146433041,0.5756336876533114,0.1132404181184668,0.0002438711925645,0.000698555438825,2022,3,3,76,11,1
2022-03-17,Kirobo,KIRO,0.125334,0.8923654568210263,0.5216680294358135,0.0882694541231126,1.043426465277925e-06,6.983662058440931e-05,2022,3,3,76,11,1
2022-03-17,sETH2,SETH2,2818.01,0.8873591989987485,0.5511038430089941,0.1147890050329074,1.653906121407422e-05,6.86142124086118e-05,2022,3,3,76,11,1
2022-03-17,Orion Protocol,ORN,3.06,0.8848560700876096,0.5183973834832378,0.0936895083236546,0.0001666544947519,5.0364231518330746e-05,2022,3,3,76,11,1
2022-03-17,QuarkChain,QKC,0.016027563853,0.8911138923654569,0.5511038430089941,0.1020131629887727,3.984714304294821e-05,5.254741262657474e-05,2022,3,3,76,11,1
2022-03-17,Aavegotchi,GHST,1.94,0.8798498122653317,0.5282093213409648,0.1064653503677893,0.0004997850082825,6.685473885033189e-05,2022,3,3,76,11,1
2022-03-17,FUNToken,FUN,0.011072744983,0.872340425531915,0.5380212591986917,0.105691056910569,1.4516017068763198e-05,6.669024776563573e-05,2022,3,3,76,11,1
2022-03-17,agEUR,AGEUR,1.11,0.8848560700876096,0.5372035977105477,0.1089818041037553,3.677469814764807e-05,6.455421801064744e-05,2022,3,3,76,11,1
2022-03-17,Alchemix,ALCX,96.93,0.8798498122653317,0.5470155355682746,0.0801393728222996,0.0001204625135938,6.334731604511846e-05,2022,3,3,76,11,1
2022-03-17,Hoo Token,HOO,1.39,0.8760951188986233,0.5568274734260016,0.1194347657762291,0.0001524499821215,6.27079699832357e-05,2022,3,3,76,11,1
2022-03-17,Beefy.Finance,BIFI,1462.88,0.8760951188986233,0.5322976287816843,0.0900116144018582,2.4250017258708616e-05,6.25813236906252e-05,2022,3,3,76,11,1
2022-03-17,Alpine F1 Team Fan Token,ALPINE,10.0,0.8836045056320401,0.6443172526573998,0.2924893534649632,0.0039123863982519,6.22007855949947e-05,2022,3,3,76,11,1
2022-03-17,DODO,DODO,0.395012,0.8773466833541927,0.5355682747342599,0.1016260162601625,0.0004268519582211,6.179204173767903e-05,2022,3,3,76,11,1
2022-03-17,Hathor,HTR,0.491681,0.8823529411764707,0.5511038430089941,0.0985288424312814,9.14513994640826e-05,5.9794852679670175e-05,2022,3,3,76,11,1
2022-03-17,TitanSwap,TITAN,1.12,0.8585732165206509,0.5216680294358135,0.1006581494386372,4.221548814066695e-07,5.928314129760608e-05,2022,3,3,76,11,1
2022-03-17,PlatON Network,LAT,0.046419884436,0.8873591989987485,0.5461978740801308,0.0989159891598915,4.485829614487084e-05,5.917623955363138e-05,2022,3,3,76,11,1
2022-03-17,Phantasma,SOUL,1.07,0.8873591989987485,0.5208503679476696,0.0876887340301974,5.066875924449887e-05,5.893219682940161e-05,2022,3,3,76,11,1
2022-03-17,Tornado Cash,TORN,47.28,0.8785982478097623,0.5200327064595257,0.0994967092528067,0.0001255798892432,5.867456281457911e-05,2022,3,3,76,11,1
2022-03-17,Klever,KLV,0.020930640049,0.8785982478097623,0.5200327064595257,0.110917537746806,5.884521998223419e-05,5.805813522270599e-05,2022,3,3,76,11,1
2022-03-17,JasmyCoin,JASMY,0.023128577628,0.8610763454317898,0.6083401471790678,0.240611691831204,0.0113512017090396,5.7709068303604905e-05,2022,3,3,76,11,1
2022-03-17,BTC Standard Hashrate Token,BTCST,15.08,0.8898623279098873,0.5159443990188062,0.0902051877661633,5.436084717356481e-05,5.69133611894854e-05,2022,3,3,76,11,1
2022-03-17,KardiaChain,KAI,0.032601817619,0.8785982478097623,0.5159443990188062,0.0962059620596205,4.9885191034776256e-05,5.613886251952776e-05,2022,3,3,76,11,1
2022-03-17,My Neighbor Alice,ALICE,6.27,0.8823529411764707,0.5551921504497137,0.1049167634533488,0.0017254691871353,5.6070962766742953e-05,2022,3,3,76,11,1
2022-03-17,Proton,XPR,0.011066116011,0.8785982478097623,0.5347506132461161,0.0882694541231126,0.0001499601559889,5.594304845195141e-05,2022,3,3,76,11,1
2022-03-17,Utrust,UTK,0.237003,0.8798498122653317,0.5404742436631234,0.0981416957026712,0.0001415579593923,5.584578960429845e-05,2022,3,3,76,11,1
2022-03-17,Kava Swap,SWP,1.82,0.8660826032540676,0.5347506132461161,0.1080139372822299,3.420324601133989e-05,5.577055748747905e-05,2022,3,3,76,11,1
2022-03-17,Regen,REGEN,0.873466,0.8785982478097623,0.5388389206868356,0.100271002710027,3.205110884813047e-06,5.4317606384574106e-05,2022,3,3,76,11,1
2022-03-17,BakerySwap,BAKE,0.559948,0.8836045056320401,0.5453802125919869,0.1049167634533488,0.0002669825020436,5.408867683528239e-05,2022,3,3,76,11,1
2022-03-17,Hydra,HYDRA,9.26,0.886107634543179,0.5609157808667211,0.1188540456833139,1.5260144504866636e-05,5.38040496694173e-05,2022,3,3,76,11,1
2022-03-17,Venus,XVS,8.86,0.8848560700876096,0.5609157808667211,0.1060782036391792,0.0002715102683336,5.29459788017911e-05,2022,3,3,76,11,1
2022-03-17,Seedify.fund,SFUND,4.37,0.8785982478097623,0.5388389206868356,0.0754936120789779,5.3210436617352753e-05,5.006028892109234e-05,2022,3,3,76,11,1
2022-03-17,CRYPTO20,C20,3.21,0.8873591989987485,0.6050695012264922,0.1053039101819589,4.214414953350369e-06,5.289432365023999e-05,2022,3,3,76,11,1
2022-03-17,TomoChain,TOMO,1.19,0.8898623279098873,0.5404742436631234,0.1025938830816879,3.504679526628204e-05,4.997432500678965e-05,2022,3,3,76,11,1
2022-03-17,Somnium Space CUBEs,CUBE,6.89,0.8948685857321652,0.669664758789861,0.1467286101432442,6.546944031261764e-06,3.083710229551672e-05,2022,3,3,76,11,1
2022-03-17,Bounce,AUCTION,13.12,0.8836045056320401,0.5298446443172525,0.1080139372822299,2.831647321360665e-05,3.716129204814434e-05,2022,3,3,76,11,1
2022-03-17,Ellipsis,EPS,0.166502,0.8798498122653317,0.5380212591986917,0.1024003097173828,9.74491932928524e-05,4.975358476741704e-05,2022,3,3,76,11,1
2022-03-17,Railgun,RAIL,1.81,0.8798498122653317,0.5453802125919869,0.0741385985288424,8.143509999512553e-06,4.95253987636522e-05,2022,3,3,76,11,1
2022-03-17,Decentral Games Governance,XDG,0.338029,0.8973717146433041,0.570727718724448,0.1105303910181958,2.548754273153161e-06,4.92708445994523e-05,2022,3,3,76,11,1
2022-03-17,Hermez Network,HEZ,6.17,0.8836045056320401,0.5404742436631234,0.1105303910181958,1.1770737274298934e-06,4.83353277307516e-05,2022,3,3,76,11,1
2022-03-17,AIOZ Network,AIOZ,0.214561,0.8660826032540676,0.4505314799672935,0.0873015873015872,9.481686255323796e-05,4.816643593899428e-05,2022,3,3,76,11,1
2022-03-17,ICHI,ICHI,23.02,0.8873591989987485,0.5421095666394112,0.1289198606271776,1.1429729066048364e-05,4.52282172085343e-05,2022,3,3,76,11,1
2022-03-17,sETH,SETH,2821.01,0.8886107634543179,0.5600981193785772,0.1144018583042973,5.657905842054412e-05,4.431980560259342e-05,2022,3,3,76,11,1
2022-03-17,Bitcoin Diamond,BCD,0.52929,0.8998748435544431,0.5519215044971381,0.100077429345722,0.000237489088528,4.318997979833612e-05,2022,3,3,76,11,1
2022-03-17,Metal,MTL,1.52,0.886107634543179,0.5273916598528209,0.0994967092528067,0.0001794952541733,4.172152248516263e-05,2022,3,3,76,11,1
2022-03-17,Dopex Rebate Token,RDPX,105.79,0.8648310387984982,0.570727718724448,0.1258226867982965,3.401063349807232e-05,4.1355759940678094e-05,2022,3,3,76,11,1
2022-03-17,Wilder World,WILD,1.17,0.8660826032540676,0.5314799672935404,0.0735578784359272,7.122554936580069e-05,4.119510642717613e-05,2022,3,3,76,11,1
2022-03-17,cBAT,CBAT,0.013887822764,0.8773466833541927,0.5200327064595257,0.0996902826171118,2.982233403289955e-05,3.970422805919815e-05,2022,3,3,76,11,1
2022-03-17,Wrapped Centrifuge,WCFG,0.481036,0.8773466833541927,0.5200327064595257,0.0996902826171118,2.982233403289955e-05,3.889064879098456e-05,2022,3,3,76,11,1
2022-03-17,Augur,REP,13.56,0.8823529411764707,0.5363859362224038,0.100077429345722,0.0001017771493441,3.688870336115643e-05,2022,3,3,76,11,1
2022-03-17,ZoidPay,ZPAY,0.303949,0.8760951188986233,0.5134914145543744,0.1490514905149051,1.0023825148299732e-05,2.9812081617257988e-05,2022,3,3,76,11,1
2022-03-17,sUSD,SUSD,0.997496,0.8823529411764707,0.5314799672935404,0.1074332171893147,0.0001629913185497,3.6663680969642e-05,2022,3,3,76,11,1
2022-03-17,Electroneum,ETN,0.005214209583,0.8886107634543179,0.5486508585445625,0.0983352690669763,3.2715474439641257e-06,3.562263862494357e-05,2022,3,3,76,11,1
2022-03-17,KeeperDAO,ROOK,115.76,0.8911138923654569,0.5854456255110384,0.0876887340301974,1.127067141663886e-05,3.534568531282646e-05,2022,3,3,76,11,1
2022-03-17,Dvision Network,DVI,0.380746,0.8911138923654569,0.6026165167620604,0.0871080139372822,4.208870806091515e-05,3.43967137494184e-05,2022,3,3,76,11,1
2022-03-17,cUNI,CUNI,0.186789,0.8836045056320401,0.5445625511038429,0.1105303910181958,1.4132587158401533e-05,3.299997185333666e-05,2022,3,3,76,11,1
2022-03-17,Wanchain,WAN,0.472639,0.8823529411764707,0.5282093213409648,0.1085946573751451,9.805740972174472e-05,3.289063715623414e-05,2022,3,3,76,11,1
2022-03-17,IDEX,IDEX,0.142172,0.886107634543179,0.526573998364677,0.097367402245451,0.0002046120018506,3.212178144271014e-05,2022,3,3,76,11,1
2022-03-17,Verasity,VRA,0.020213148673,0.8911138923654569,0.5036794766966475,0.0861401471157568,0.0009615558770034,3.1796697410612135e-05,2022,3,3,76,11,1
2022-03-17,Neutrino System Base Token,NSBT,35.75,0.8798498122653317,0.5355682747342599,0.1444057297715834,3.59673964308242e-06,3.170670005177021e-05,2022,3,3,76,11,1
2022-03-17,Everipedia,IQ,0.008982625251,0.8748435544430538,0.5249386753883891,0.1070460704607045,4.90950292252626e-05,3.128038558222056e-05,2022,3,3,76,11,1
2022-03-17,HUNT,HUNT,0.821299,0.8798498122653317,0.5846279640228944,0.1091753774680603,0.0018034098863699,3.113318547478554e-05,2022,3,3,76,11,1
2022-03-17,bZx Protocol,BZRX,0.062809109348,0.0,0.0,0.0181958962446767,7.506692536971663e-10,2.9898276198197265e-05,2022,3,3,76,11,1
2022-03-17,Pylon Protocol,MINE,0.054820562279,0.8785982478097623,0.5486508585445625,0.1308555942702284,4.402108157873316e-06,5.266514152742441e-05,2022,3,3,76,11,1
2022-03-17,AllianceBlock,ALBT,0.229837,0.8773466833541927,0.5592804578904332,0.1182733255903987,6.561374003579328e-06,2.987442990707956e-05,2022,3,3,76,11,1
2022-03-17,Ampleforth,AMPL,1.07,0.8811013767209012,0.4881439084219132,0.1281455671699574,2.3459251323559657e-05,2.865716211794881e-05,2022,3,3,76,11,1
2022-03-17,mStable USD,MUSD,0.999305,0.8811013767209012,0.5282093213409648,0.1080139372822299,1.7272124520685364e-06,1.1515710960214082e-05,2022,3,3,76,11,1
2022-03-17,Avalaunch,XAVA,3.92,0.8785982478097623,0.5560098119378577,0.1033681765389082,2.2852691924981314e-05,2.7244946227609215e-05,2022,3,3,76,11,1
2022-03-17,Adventure Gold,AGLD,1.11,0.8673341677096371,0.5355682747342599,0.1252419667053813,0.0009754463306071,2.595044377443416e-05,2022,3,3,76,11,1
2022-03-17,Adshares,ADS,3.55,0.8823529411764707,0.5511038430089941,0.1656987998451412,2.052285552133013e-05,2.530592253259307e-05,2022,3,3,76,11,1
2022-03-17,Automata,ATA,0.368096,0.886107634543179,0.5314799672935404,0.1074332171893147,6.531525018975545e-05,2.304202743114952e-05,2022,3,3,76,11,1
2022-03-17,Gains Farm,GFARM2,2330.78,0.8811013767209012,0.552739165985282,0.1277584204413472,2.3907495284223297e-06,2.2871694939393823e-05,2022,3,3,76,11,1
2022-03-17,Crabada,CRA,0.957634,0.9136420525657072,0.5805396565821749,0.1144018583042973,4.13052606763196e-05,2.254580421838798e-05,2022,3,3,76,11,1
2022-03-17,CertiK,CTK,1.17,0.8785982478097623,0.525756336876533,0.1062717770034843,7.835255757134958e-05,2.206834103297536e-05,2022,3,3,76,11,1
2022-03-17,Celo Dollar,CUSD,1.0,0.8798498122653317,0.5322976287816843,0.1087882307394502,4.989328631828934e-05,2.178817900619285e-05,2022,3,3,76,11,1
2022-03-17,Propy,PRO,1.43,0.8748435544430538,0.5993458708094848,0.0826558265582655,1.8863615833599592e-05,2.156853153390305e-05,2022,3,3,76,11,1
2022-03-17,Swarm,BZZ,1.26,0.8836045056320401,0.570727718724448,0.1053039101819589,1.9861476036531e-05,2.088730079219327e-05,2022,3,3,76,11,1
2022-03-17,Clover Finance,CLV,0.313737,0.8773466833541927,0.5511038430089941,0.1053039101819589,0.0001740011112563,2.0710602416723923e-05,2022,3,3,76,11,1
2022-03-17,Covalent,CQT,0.319453,0.8811013767209012,0.5576451349141455,0.0886566008517227,3.332258618165759e-05,2.049651800516124e-05,2022,3,3,76,11,1
2022-03-17,chrono.tech,TIME,113.61,0.8961201501877347,0.498773507767784,0.0627177700348432,2.6060944263097945e-06,1.910433403027287e-05,2022,3,3,76,11,1
2022-03-17,Biswap,BSW,0.355954,0.8836045056320401,0.526573998364677,0.119241192411924,8.511531254027461e-05,1.874176989133031e-05,2022,3,3,76,11,1
2022-03-17,Gitcoin,GTC,5.65,0.886107634543179,0.525756336876533,0.0882694541231126,0.0001354776592625,1.87011712746503e-05,2022,3,3,76,11,1
2022-03-17,DFI.money,YFII,2018.73,0.8823529411764707,0.5167620605069502,0.1078203639179248,0.0001955259005134,1.8575201518264428e-05,2022,3,3,76,11,1
2022-03-17,Redacted Cartel,BTRFLY,129.99,0.8798498122653317,0.6426819296811119,0.0669763840495547,3.79018067150698e-05,1.8439484485682154e-05,2022,3,3,76,11,1
2022-03-17,SafePal,SFP,0.740146,0.8785982478097623,0.5388389206868356,0.1045296167247386,0.000149637207685,1.8434173998478908e-05,2022,3,3,76,11,1
2022-03-17,Platypus Finance,PTP,4.14,0.8873591989987485,0.4178250204415371,0.0394889663182345,9.059837406703238e-05,1.7629005686338e-05,2022,3,3,76,11,1
2022-03-17,BENQI,QI,0.050743317046,0.8811013767209012,0.5478331970564185,0.0987224157955865,0.0001472478735366,1.7577849238632458e-05,2022,3,3,76,11,1
2022-03-17,Aergo,AERGO,0.218479,0.8760951188986233,0.5380212591986917,0.0830429732868757,0.0001255229288261,1.7324551498849733e-05,2022,3,3,76,11,1
2022-03-17,Enzyme,MLN,54.27,0.8873591989987485,0.5331152902698282,0.1144018583042973,8.827749598351616e-05,1.691604861729408e-05,2022,3,3,76,11,1
2022-03-17,Nerve Finance,NRV,0.018468001417,0.8623279098873592,0.5748160261651676,0.100271002710027,4.517705009079003e-07,1.5434292534904993e-05,2022,3,3,76,11,1
2022-03-17,Rai Reflex Index,RAI,3.04,0.8848560700876096,0.5306623058053965,0.10840108401084,1.824692438508057e-05,1.5265878828746413e-05,2022,3,3,76,11,1
2022-03-17,Aurory,AURY,8.09,0.8798498122653317,0.5347506132461161,0.1087882307394502,2.483072008009592e-05,1.4269413133728814e-05,2022,3,3,76,11,1
2022-03-17,RIZON,ATOLO,0.034953545858,0.8823529411764707,0.5134914145543744,0.0983352690669763,5.781723980119973e-06,1.2144729857707904e-05,2022,3,3,76,11,1
2022-03-17,DeFi Pulse Index,DPI,158.57,0.8748435544430538,0.5478331970564185,0.1103368176538907,4.5680183180604204e-06,1.13653356427648e-05,2022,3,3,76,11,1
2022-03-17,Blox,CDT,0.110513,0.9474342928660826,0.651676206050695,0.1066589237320944,2.6103060450244903e-06,1.1327298843255394e-05,2022,3,3,76,11,1
2022-03-17,PlatonCoin,PLTC,0.682181,0.8798498122653317,0.5838103025347505,0.1465350367789391,3.375750485687965e-06,1.0974725533550102e-05,2022,3,3,76,11,1
2022-03-17,Celer Network,CELR,0.03831685277,0.8923654568210263,0.5576451349141455,0.1006581494386372,0.0005137922134805,0.0001941448967847,2022,3,3,76,11,1
2022-03-17,BENQI Liquid Staked AVAX,SAVAX,79.79,0.8811013767209012,0.605887162714636,0.1136275648470769,1.9645440709346044e-05,6.941538593542633e-05,2022,3,3,76,11,1
2022-03-17,Wrapped NXM,WNXM,26.39,0.8848560700876096,0.5200327064595257,0.1022067363530778,2.726971335568044e-05,6.215187524755497e-06,2022,3,3,76,11,1
2022-03-17,ShapeShift FOX Token,FOX,0.272417,0.8823529411764707,0.5298446443172525,0.1025938830816879,1.1589528926952672e-05,1.0722853030080596e-05,2022,3,3,76,11,1
2022-03-17,Handshake,HNS,0.155984,0.8760951188986233,0.5273916598528209,0.0754936120789779,2.9628219835909936e-06,1.0668362869588165e-05,2022,3,3,76,11,1
2022-03-17,PEAKDEFI,PEAK,0.05519710958,0.9311639549436797,0.5134914145543744,0.0741385985288424,1.2504270072832372e-06,1.066553559248942e-05,2022,3,3,76,11,1
2022-03-17,Presearch,PRE,0.186584,0.8823529411764707,0.5584627964022894,0.1031746031746031,1.2189874461853595e-05,1.06084887693881e-05,2022,3,3,76,11,1
2022-03-17,SingularityNET,AGIX,0.082793325047,0.8798498122653317,0.5159443990188062,0.0923344947735191,2.091375932883714e-05,9.87198566244618e-06,2022,3,3,76,11,1
2022-03-17,Sifchain,EROWAN,0.092998915614,0.8873591989987485,0.5494685200327064,0.1020131629887727,4.5192843660970136e-05,8.50556032107048e-06,2022,3,3,76,11,1
2022-03-17,Badger DAO,BADGER,7.24,0.8748435544430538,0.5192150449713818,0.0936895083236546,6.720908049204101e-05,8.277333080811944e-06,2022,3,3,76,11,1
2022-03-17,Index Coop - ETH 2x Flexible Leverage Index,ETH2X-FLI,69.79,0.8836045056320401,0.5739983646770236,0.1202090592334494,1.967728676069282e-05,8.135427996895035e-06,2022,3,3,76,11,1
2022-03-17,Oxygen,OXY,0.355128,0.8961201501877347,0.6050695012264922,0.1254355400696863,1.0852789084332388e-05,7.587083144747496e-06,2022,3,3,76,11,1
2022-03-17,Hifi Finance,MFT,0.007610380739,0.8773466833541927,0.5339329517579721,0.119241192411924,0.0002322876531117,7.311785735580195e-06,2022,3,3,76,11,1
2022-03-17,Vader Protocol,VADER,0.014688496373,0.8911138923654569,0.5461978740801308,0.0377468060394889,5.896746048935498e-05,7.12131179393693e-06,2022,3,3,76,11,1
2022-03-17,ARPA Chain,ARPA,0.069003373522,0.8811013767209012,0.5347506132461161,0.1008517228029422,0.0002353286662133,2.567502652170718e-06,2022,3,3,76,11,1
2022-03-17,MAPS,MAPS,0.944908,0.8898623279098873,0.6451349141455437,0.1314363143631436,2.556521602749936e-05,6.2663916521568566e-06,2022,3,3,76,11,1
2022-03-17,Bonfida,FIDA,1.65,0.8785982478097623,0.5486508585445625,0.0919473480449089,0.0001270015176882,2.8303752480605824e-05,2022,3,3,76,11,1
2022-03-17,Netvrk,NTVRK,1.71,0.872340425531915,0.623058053965658,0.1024003097173828,4.494328799139199e-05,6.069354664814457e-06,2022,3,3,76,11,1
2022-03-17,Dock,DOCK,0.033661853536,0.8823529411764707,0.5347506132461161,0.1037553232675183,4.145216677009326e-05,6.0282341487611615e-06,2022,3,3,76,11,1
2022-03-17,ShareToken,SHR,0.007367750574,0.8811013767209012,0.5519215044971381,0.0741385985288424,4.516667639059522e-06,4.745725072048283e-06,2022,3,3,76,11,1
2022-03-17,TempleDAO,TEMPLE,0.641015,0.8823529411764707,0.498773507767784,0.0983352690669763,1.4800180506878085e-05,4.6377911270908566e-06,2022,3,3,76,11,1
2022-03-17,cVault.finance,CORE,6926.41,0.8748435544430538,0.5494685200327064,0.1080139372822299,7.364736821261013e-07,3.956108072590889e-06,2022,3,3,76,11,1
2022-03-17,GuildFi,GF,1.58,0.8823529411764707,0.5535568274734259,0.1116918312040263,6.985487460295654e-05,3.6147175845186304e-06,2022,3,3,76,11,1
2022-03-17,ChainX,PCX,1.64,0.8886107634543179,0.5159443990188062,0.1144018583042973,9.040947261123883e-06,3.556254545587087e-06,2022,3,3,76,11,1
2022-03-17,Loom Network (OLD),LOOMOLD,0.082172200347,0.8873591989987485,0.6116107931316435,0.1114982578397212,4.586551166478325e-05,3.410038959438956e-06,2022,3,3,76,11,1
2022-03-17,Travala.com,AVA,1.32,0.8836045056320401,0.5200327064595257,0.1085946573751451,6.199561434522106e-05,3.24921019083881e-06,2022,3,3,76,11,1
2022-03-17,Banana,BANANA,15.33,0.8836045056320401,0.3802125919869173,0.184088269454123,9.353901600944148e-06,3.147323835409377e-06,2022,3,3,76,11,1
2022-03-17,IRISnet,IRIS,0.055425599401,0.9011264080100124,0.525756336876533,0.0909794812233836,5.138242148785052e-05,2.989397085052781e-06,2022,3,3,76,11,1
2022-03-17,Circuits of Value,COVAL,0.037961003776,0.8836045056320401,0.5183973834832378,0.097560975609756,6.331012268471432e-06,2.64923982587e-06,2022,3,3,76,11,1
2022-03-17,Sovryn,SOV,3.32,0.8735919899874844,0.5044971381847915,0.0772357723577235,1.2635201358735336e-05,6.199641366633698e-06,2022,3,3,76,11,1
2022-03-17,Verus Coin,VRSC,0.999387,0.9474342928660826,0.5780866721177432,0.0843979868370112,3.4996255841705695e-07,1.9954970731270817e-06,2022,3,3,76,11,1
